hours_studied,hours_played,pass,score
9,6,1,81
3,12,0,25
8,7,0,49
4,11,0,16
6,9,0,50
4,11,0,30
10,5,1,71
6,9,1,86
5,10,0,18
9,6,1,51
3,12,0,19
7,8,0,33
9,6,1,50
6,9,0,31
7,8,0,48
3,12,0,40
9,6,0,49
9,6,1,63
1,14,0,12
1,14,0,29
10,5,1,97
8,7,0,49
7,8,0,12
5,10,0,48
2,13,0,21
7,8,0,42
6,9,0,11
5,10,1,56
3,12,0,25
6,9,0,46
3,12,0,19
10,5,1,86
8,7,0,4
6,9,1,82
3,12,0,26
2,13,0,2
9,6,1,97
8,7,0,3
1,14,0,45
5,10,0,32
8,7,0,10
5,10,0,3
5,10,0,36
7,8,0,47
4,11,0,49
4,11,0,23
2,13,0,37
7,8,0,40
9,6,0,40
1,14,0,26
